Principal;UsedTerm;Valid;Url;Title;Abstract;DataPublicacao;;;;
82641325002161;82641325002161+tcu+licitação;;https://www.jusbrasil.com.br/diarios/191965852/dou-secao-3-24-05-2018-pg-35?ref=serp;DOU 24/05/2018 - Pág. 35 - Seção 3 - Diário Oficial da União;., CNPJ 82.641.325/0021-61, itens 14 a 18, 79, 80 e 113 a 117, total R$ 36.834,20. , para por meio de GRU pagar os créditos que lhe foram imputados, corrigidos pelo Sistema Débito do TCU...Liquidação e de Custódia - SELIC, que engloba a atualização monetária e os juros, conforme o Acórdão TCU...;;;;;
82641325002161;82641325002161+tcu+licitação;;https://www.jusbrasil.com.br/diarios/109324627/dou-secao-3-19-02-2016-pg-15?ref=serp;DOU 19/02/2016 - Pág. 15 - Seção 3 - Diário Oficial da União;TCU ? Plenário, de 03/07/2013. Declaração de Inexigibilidade em 10/02/2016. CONCORRÊNCIA Nº 2/2015 UASG 160036 O Comando da 6ª Região Militar realizará licitação na modalidade...LTDA, R$ 64.111,50; CNPJ 67.729.178/0002-20 -COMERCIAL CIRURGICA RIOCLARENSE LTDA, R$ 28.614,00; CNPJ 82.641.325/0021-61...;;;
82641325002161;82641325002161+tcu+licitação;;https://www.jusbrasil.com.br/diarios/175759674/dou-secao-3-31-01-2018-pg-49?ref=serp;DOU 31/01/2018 - Pág. 49 - Seção 3 - Diário Oficial da União;AVISO DE REABERTURA DE PRAZO PREGÃO N 83/2017 Comunicamos a reabertura de prazo da licitação supracitada...Objeto: O objeto da presente licitação é concessão onerosa de uso de área física de 28,68 m², para exploração...Unit;11/1740/8,00); Empresa: CREMER S.A., CNPJ: 82.641.325/0021-61 ARP Nº 12/2018 -(item/Quant/Vr....;;;
82641325002161;82641325002161+tcu+licitação;;https://www.jusbrasil.com.br/diarios/208581871/dosp-cidade-14-09-2018-pg-87?ref=serp;DOSP 14/09/2018 - Pág. 87 - Cidade - Diário Oficial do Estado de São Paulo;nos termos da competência delegada pela Portaria nº 890/2013-SMS.G, à empresa CREMER S.A., CNPJ Nº 82.641.325/0021-61...Tanto que, o Tribunal de Contas da União - TCU - no Acórdão no 732/2008, se pronunciou no sentido de...Dir. 3ª COMISSÃO PERMANENTE DE LICITAÇÕES ABERTURA DE LICITAÇÃO 6018.2017/0010241-3 -Encontra-se aberto...;;;;;
11877124000176;11877124000176+tcu+licitação;;https://www.jusbrasil.com.br/diarios/258494272/dou-secao-3-27-08-2019-pg-14?ref=serp;DOU 27/08/2019 - Pág. 14 - Seção 3 - Diário Oficial da União;"COMANDO MILITAR DA AMAZÔNIA 12ª REGIÃO MILITAR HOSPITAL DE GUARNIÇÃO DE PORTO VELHO AVISO DE LICITAÇÃO...Sistema ""S"" voltada a aprendizagem, com escopo no art. 24 XIII, da Lei n° 8.666/93 e Súmula n° 250 do TCU...MEDICAL - PRODUTOS MEDICOS HOSPITALARES L, cujo o valor total é de R$ 86.775,00"; do item 4, o fornecedor: 11.877.124/0001-76...;;;;
11877124000176;11877124000176+tcu+licitação;;https://www.jusbrasil.com.br/diarios/145944081/dou-secao-3-10-05-2017-pg-12?ref=serp;DOU 10/05/2017 - Pág. 12 - Seção 3 - Diário Oficial da União;(SICON - 09/05/2017) 120644-00001-2017NE000001 GRUPAMENTO DE APOIO DE BELÉM AVISO DE LICITAÇÃO PREGÃO...Aeronáutica (FUNSA), conforme condições vigentes no art. 25 da lei 8.666 /93 e decisão n.º 656/1995 Plenário TCU...Itens Ganhos: 32, 33, 83;Previx Produtos Para Saúde Ltda - Me - 11.877.124/0001-76.;;;;
11877124000176;11877124000176+tcu+licitação;;https://www.jusbrasil.com.br/diarios/169395304/dou-secao-3-23-11-2017-pg-18?ref=serp;DOU 23/11/2017 - Pág. 18 - Seção 3 - Diário Oficial da União;PREGÃO Nº 276/2017 Comunicamos a suspensão da licitação supracitada, publicada no D.O.U em 14/11/2017...Aeronáutica (FUNSA), conforme condições vigentes no art. 25 da lei 8.666 /93 e decisão n.º 656/1995 Plenário TCU...Previx Produtos para Saúde Ltda-Me, CNPJ 11.877.124/0001-76, R$2.610,00.;;;;;
11877124000176;11877124000176+tcu+licitação;;https://www.jusbrasil.com.br/diarios/178484761/dou-secao-3-21-02-2018-pg-16?ref=serp;DOU 21/02/2018 - Pág. 16 - Seção 3 - Diário Oficial da União;e jurídica, como dispõe o § 2º do art. 2º da lei 10.522 /02 c/c os incisos I e II do art. 15 da IN/TCU...AÉREO REGIONAL RESULTADO DE HABILITAÇÃO TOMADA DE PREÇOS Nº 1/GAP-RF/2018 O Presidente da Comissão de Licitações...Cnpj: 11.215.901/0001-17, no valor total de R$ 57.756,00; Previx Produtos Para Saúde Ltda - Me, Cnpj: 11.877.124/0001-76...;;;;
11877124000176;11877124000176+tcu+lavagem;;https://www.jusbrasil.com.br/diarios/145944081/dou-secao-3-10-05-2017-pg-12?ref=serp;DOU 10/05/2017 - Pág. 12 - Seção 3 - Diário Oficial da União;Aeronáutica (FUNSA), conforme condições vigentes no art. 25 da lei 8.666 /93 e decisão n.º 656/1995 Plenário TCU...Itens Ganhos: 32, 33, 83;Previx Produtos Para Saúde Ltda - Me - 11.877.124/0001-76. Objeto: Pregão Eletrônico - Serviço de lavagem e higienização de roupas, pesagem, apanha e entrega....;;;;
18680580000170;18680580000170+tcu+licitação;;https://www.jusbrasil.com.br/diarios/257513344/dou-secao-3-21-08-2019-pg-118?ref=serp;DOU 21/08/2019 - Pág. 118 - Seção 3 - Diário Oficial da União;PROCURADORIA REGIONAL DO TRABALHO DA 11ª REGIÃO AVISO DE LICITAÇÃO PREGÃO ELETRÔNICO Nº 2/2019 O Pregoeiro...Contratada: LAN TECNOLOGIA EM REDES LTDA.; CNPJ: 18.680.580/0001-70. Modalidade de Licitação: Pregão Eletrônico nº 22/2019. Vigência: 8/8/2019 até 7/8/2020.;;;;
18680580000170;18680580000170+tcu+licitação;;https://www.jusbrasil.com.br/diarios/205203075/dom-sp-normal-23-08-2018-pg-89?ref=serp;DOM-SP 23/08/2018 - Pág. 89 - Normal - Diário Oficial do Município de São Paulo;ME., CNPJ nº 18.680.580/0001-70. ME., CNPJ nº 18.680.580/0001-70. Há decisões do Tribunal de Contas da União (TCU) corroboradas por parte da doutrina, que abraçam o entendimento...;;;;;
18680580000170;18680580000170+tcu+licitação;;https://www.jusbrasil.com.br/diarios/205203810/dosp-cidade-23-08-2018-pg-89?ref=serp;DOSP 23/08/2018 - Pág. 89 - Cidade - Diário Oficial do Estado de São Paulo;ME., CNPJ nº 18.680.580/0001-70. ME., CNPJ nº 18.680.580/0001-70. Há decisões do Tribunal de Contas da União (TCU) corroboradas por parte da doutrina, que abraçam o entendimento...;;;;;
18680580000170;18680580000170+tcu+licitação;;https://www.jusbrasil.com.br/diarios/186237582/dou-secao-3-16-04-2018-pg-92?ref=serp;DOU 16/04/2018 - Pág. 92 - Seção 3 - Diário Oficial da União;25,27, 29, 42, 55 e 60 no valor total de R$ 53.114,34; LANTECNOLOGIA EM REDES LTDA, inscrita no CNPJ nº 18.680.580/0001-70...(SIDEC - 13/04/2018) 255006-36211-2018NE008020 EXTRATO DE INEXIGIBILIDADE DE LICITAÇÃO Nº 3/2018 - UASG...tomada de contas especial com posterior encaminhamento do processo para julgamento das contas pelo TCU...;;;;
21128750000113;21128750000113+tcu+licitação;;https://www.jusbrasil.com.br/diarios/252948579/dou-secao-3-24-07-2019-pg-13?ref=serp;DOU 24/07/2019 - Pág. 13 - Seção 3 - Diário Oficial da União;AVISO DE REABERTURA DE PRAZO PREGÃO Nº 105/2019 Comunicamos a reabertura de prazo da licitação supracitada...COMANDO DO EXÉRCITO COMANDO LOGÍSTICO BASE DE APOIO LOGÍSTICO DEPÓSITO CENTRAL DE MUNIÇÃO AVISO DE LICITAÇÃO...SERVICOS EIRELI, valor: R$ 1.120,40; 20.044.711/0001-75 - VANIA BARBIERI BARBOSA, valor: R$ 6.937,50; 21.128.750/0001-13...;;;
21128750000113;21128750000113+tcu+licitação;;https://www.jusbrasil.com.br/diarios/168141121/dou-secao-3-14-11-2017-pg-16?ref=serp;DOU 14/11/2017 - Pág. 16 - Seção 3 - Diário Oficial da União;(SICON - 13/11/2017) 120633-00001-2017NE802322 EXTRATO DE INEXIGIBILIDADE DE LICITAÇÃO Nº 468/2016 UASG...Aeronáutica (FUNSA), conforme condições vigentes no art. 25 da lei 8.666 /93 e decisão n.º 656/1995 Plenário TCU...83.781,60; ARP nº 142/GAP-GL/2017,contratada: LANCONEX TECNOLOGIA COMERCIO IMPORTACAO E EXPORTACAO, CNPJ - 21.128.750/0001-13...;;;;
21128750000113;21128750000113+tcu+lavagem;;https://www.jusbrasil.com.br/diarios/252948579/dou-secao-3-24-07-2019-pg-13?ref=serp;DOU 24/07/2019 - Pág. 13 - Seção 3 - Diário Oficial da União;público o resultado do Pregão Eletrônico nº 15/2019, cujo objeto é serviços de empresa especializada em lavagem...de maio de 2013. b) Cabe ressaltar que, de acordo com entendimento do Tribunal de Contas da União - TCU...SERVICOS EIRELI, valor: R$ 1.120,40; 20.044.711/0001-75 - VANIA BARBIERI BARBOSA, valor: R$ 6.937,50; 21.128.750/0001-13...;;;
11099588000107;11099588000107+tcu+licitação;;https://www.jusbrasil.com.br/diarios/255680260/dou-secao-3-09-08-2019-pg-180?ref=serp;DOU 09/08/2019 - Pág. 180 - Seção 3 - Diário Oficial da União;Modalidade de Licitação: Pregão Eletrônico nº 16/2019. Vigência: 08/08/2019 até 25/11/2019. Modalidade de Licitação: Pregão Eletrônico nº 22/2019. Vigência: 08/08/2019 até 07/08/2020. Contratada: SOLARIS TELEINFORMÁTICA LTDA. - EPP; CNPJ: 11.099.588/0001-07.;;;;
11099588000107;11099588000107+tcu+licitação;;https://www.jusbrasil.com.br/diarios/91605833/dou-secao-3-11-05-2015-pg-202?ref=serp;DOU 11/05/2015 - Pág. 202 - Seção 3 - Diário Oficial da União;(www.tcu.gov.br> aba cidadão> serviços e consultas> Emissão de GRU). SECRETARIA EXECUTIVA DA COMISSÃO PERMANENTE DE LICITAÇÃO AVISOS DE LICITAÇÃO PREGÃO Nº 73/2015 UASG 010001...Contratante: SENADO FEDERAL -CNPJ Contratado: 11099588000107.;;;;;
11099588000107;11099588000107+tcu+licitação;;https://www.jusbrasil.com.br/diarios/119544647/dou-secao-3-01-07-2016-pg-179?ref=serp;DOU 01/07/2016 - Pág. 179 - Seção 3 - Diário Oficial da União;. - EPP; CNPJ: 11.099.588/0001-07. AVISO DE LICITAÇÃO PREGÃO Nº 39/2016 - UASG 200009 Nº Processo: 08191034000201691 . AVISO DE LICITAÇÃO PREGÃO Nº 52/2016 - UASG 030001 Nº Processo: 010.448/2016-0 .;;;;
11099588000107;11099588000107+tcu+licitação;;https://www.jusbrasil.com.br/diarios/154391778/dou-secao-3-25-07-2017-pg-122?ref=serp;DOU 25/07/2017 - Pág. 122 - Seção 3 - Diário Oficial da União;., 12.981.327/0001-70, Itens 136 a 143, 145, 147 e 148 (R$ 16.566,00); 17) Solaris Teleinformatica, 11.099.588/0001-07...Modalidade de Licitação: Pregão Eletrônico nº 67/2016 - MPDFT. (PTRES) 063780. Modalidade de Licitação: Inexigibilidade. Vigência: 2/8/2017 até 1/8/2018.;;;;
11099588000107;11099588000107+tcu+licitação;;https://www.jusbrasil.com.br/diarios/214527351/dou-secao-3-24-10-2018-pg-155?ref=serp;DOU 24/10/2018 - Pág. 155 - Seção 3 - Diário Oficial da União;Paulo Eudóxio Queiroz de Araújo, CPF: 343.527.083-72 do Acórdão 2148/2018 - TCU - Plenário, Sessão de12...(www.tcu.gov.br> aba cidadão> serviços e consultas> Emissão de GRU). CNPJ n. 11.099.588/0001-07. OBJETO: Aquisição de equipamentos certificadores de cabo metálico....;;;;;
11099588000107;11099588000107+tcu+licitação;;https://www.jusbrasil.com.br/diarios/119284741/dou-secao-3-29-06-2016-pg-142?ref=serp;DOU 29/06/2016 - Pág. 142 - Seção 3 - Diário Oficial da União;Contratada: SOLARIS TELEINFORMÁTICA LTDA. - EPP; CNPJ: 11.099.588/0001-07. Modalidade de Licitação: Pregão Eletrônico nº 25/2016. Vigência: 1º/7/2016 até 30/6/2017. Modalidade de Licitação: Pregão Eletrônico nº 26/2016. Vigência: 20/6/2016 até 19/6/2017.;;;;
11099588000107;11099588000107+tcu+licitação;;https://www.jusbrasil.com.br/diarios/212979734/dou-secao-3-15-10-2018-pg-149?ref=serp;DOU 15/10/2018 - Pág. 149 - Seção 3 - Diário Oficial da União;EXTRATO DE INEXIGIBILIDADE DE LICITAÇÃO PGEA nº 000959.2018.13.900/2. Escritório EIRELI, CNPJ 08.978.381/0001-90, Grupo 04, valor: R$ 2.984,03; Solaris Teleinformática Ltda, CNPJ 11.099.588/0001-07..., ocorre no âmbito da Resolução-TCU nº 211, de 18/06/2008; e) Signatários: pelo TCU, o Secretário de...;;;
11099588000107;11099588000107+tcu+licitação;;https://www.jusbrasil.com.br/diarios/212305935/dou-secao-3-09-10-2018-pg-122?ref=serp;DOU 09/10/2018 - Pág. 122 - Seção 3 - Diário Oficial da União;Escritório EIRELI, CNPJ 08.978,381/0001-90, Grupo 04, valor: 2.984,03; Solaris Teleinformática Ltda, CNPJ 11.099.588/0001-07...A liquidação tempestiva do débito atualizado apenas saneará o processo caso o TCU reconheça a boa-fé...(www.tcu.gov.br> aba cidadão> serviços e consultas> Emissão de GRU).;;;;
11099588000107;11099588000107+tcu+licitação;;https://www.jusbrasil.com.br/diarios/94579609/dou-secao-3-25-06-2015-pg-12?ref=serp;DOU 25/06/2015 - Pág. 12 - Seção 3 - Diário Oficial da União;EPP - Item nº 16; no valor de R$ 293,50 (duzentos e noventa e três reias e cinquenta centavos), CNPJ: 11.099.588/0001-07...e 33; CNPJ: 10.986.234/0001-03 - TOTAL DISTRIBUIDORA E ATACADISTA LTDA. - EPP - Itens nº 16; CNPJ: 11.099.588/0001-07...Justificativa: Inviabilidade de competição entre os interessados (Decisão TCU 656/95).;;
11099588000107;11099588000107+tcu+licitação;;https://www.jusbrasil.com.br/diarios/129641151/dou-secao-3-03-11-2016-pg-19?ref=serp;DOU 03/11/2016 - Pág. 19 - Seção 3 - Diário Oficial da União;01458.000500/2016-10 Contratante: INSTITUTO DO PATRIMÔNIO HISTÓRICO E ARTÍSTICO NACIONAL, CNPJ-MF Contratado: 11.099.588/0001-07...(SICON - 01/11/2016) 343026-40401-2016NE800082 AVISO DE LICITAÇÃO PREGÃO Nº 3/2016 - UASG 343012 Nº Processo...supracitado será instaurada a Tomada de Contas Especial na forma do art. 3º da Instrução Normativa TCU...;;;;;
18166571000166;18166571000166+tcu+licitação;;https://www.jusbrasil.com.br/diarios/223364667/tre-ro-08-01-2019-pg-10?ref=serp;TRE-RO 08/01/2019 - Pág. 10 - Tribunal Regional Eleitoral de Rondônia;CNPJ: 18.166.571/0001-66. Objeto: I) Item 03 do Edital. Ato de autorização da despesa e de Ratificação de Inexigibilidade de Licitação: Despacho nº. 7721/2018...Fundamento legal para contratação: Art. 25, II c/c o inciso VI do art. 13, ambos da Lei 8.666/93, e Decisão TCU...;;;;;
18166571000166;18166571000166+tcu+licitação;;https://www.jusbrasil.com.br/diarios/229013004/dou-secao-3-19-02-2019-pg-128?ref=serp;DOU 19/02/2019 - Pág. 128 - Seção 3 - Diário Oficial da União;Contratante: FUNDACAO NACIONAL DO INDIO -.CNPJ Contratado: 18166571000166. POLÍTICA EXTERNA COMERCIAL E ECONÔMICA AGÊNCIA BRASILEIRA DE COOPERAÇÃO EXTRATO DE INEXIGIBILIDADE DE LICITAÇÃO...SUBSECRETARIA DE ASSUNTOS ADMINISTRATIVOS COORDENAÇÃO-GERAL DE GESTÃO DE PESSOAS EXTRATO DE INEXIGIBILIDADE DE LICITAÇÃO...;;;;;
18166571000166;18166571000166+tcu+licitação;;https://www.jusbrasil.com.br/diarios/75825923/dou-secao-3-01-09-2014-pg-29?ref=serp;DOU 01/09/2014 - Pág. 29 - Seção 3 - Diário Oficial da União;DO OESTE 18ª BRIGADA DE INFANTARIA DE FRONTEIRA RESULTADOS DE JULGAMENTOS PREGÃO Nº 2/2014 Objeto: Licitação...17.250.748/0001-45 Dueto Comercio De Maquinas E EquipamentosLtda. - Me os itens: 20 e 21 (R$ 50.537,00); 18166.571/0001-66...Justificativa: Art. 25º , Inciso II da Lei nº 8.666 de 21/06/1993 e Acórdão 439, do TCU, de 23/07/1998...;;;;
10715575000144;10715575000144+tcu+licitação;;https://www.jusbrasil.com.br/diarios/189611119/dou-secao-3-09-05-2018-pg-81?ref=serp;DOU 09/05/2018 - Pág. 81 - Seção 3 - Diário Oficial da União;na mesma localidade do exercício do cargo concursado neste edital, em obséquio à Decisão Normativa/TCU...nº 212/1998 e no Acórdão /TCU/ nº 569/2006-Plenário, processo nº TC-005.514/2004-9. 12.4 Novas vagas...DE SOUSA JUNIOR-ME, CNPJ 10.715.575/0001-44, item 3, no valor total de R$ 4.632,00; AIQ FERRAMENTAS E...;;;;
32314972000147;32314972000147+tcu+licitação;;https://www.jusbrasil.com.br/diarios/242939831/dou-secao-3-22-05-2019-pg-170?ref=serp;DOU 22/05/2019 - Pág. 170 - Seção 3 - Diário Oficial da União;art. 25, inciso II, c/c art. 13, VI da Lei nº 8.666/93, com suas respectivas alterações - Decisões TCU...A licitação será realizada no site www.licitacoes-e.com.br (cód.767615), provido pelo Banco do Brasil...28.787.127/0001-11, dos itens 1, 4, 9 e 10, no valor total de R$ 6.72; 6) CAROLINA KOZAR DOS SANTOS, CNPJ 32.314.972/0001-47...;;;;
32314972000147;32314972000147+tcu+licitação;;https://www.jusbrasil.com.br/diarios/263440246/dou-secao-3-25-09-2019-pg-14?ref=serp;DOU 25/09/2019 - Pág. 14 - Seção 3 - Diário Oficial da União;de contas do Contrato 03.12.0029.00, no valor de R$ 51.223,24, atualizado pelo Sistema de Débitos do TCU...(SICON - 24/09/2019) 110402-00001-2019NE800088 HOSPITAL DAS FORÇAS ARMADAS AVISO DE LICITAÇÃO PREGÃO...REPRESENTAÇÕES EIRELI, itens 37, 38 e 39; 31.824.645/0001-72 - ANA BEATRIZ SIEDLARCZYK 87743949753, item 22 e 32.314.972/0001-47...;;;;
32314972000147;32314972000147+tcu+licitação;;https://www.jusbrasil.com.br/diarios/269944795/dou-secao-3-05-11-2019-pg-167?ref=serp;DOU 05/11/2019 - Pág. 167 - Seção 3 - Diário Oficial da União;Processo nº 4550/2019-SAO contratada: CKS INFO ELETRO, CNPJ 32.314.972/0001-47. EXTRATO DE INEXIGIBILIDADE DE LICITAÇÃO PAD n.º 15.865/2019. LEGISLAÇÃO DE PESSOAL - AVANÇADO - ASPECTOS POLÊMICOS E JURISPRUDÊNCIA DOS TRIBUNAIS SUPERIORES - STF, TCU...;;;;;
11563145000117;11563145000117+tcu+fraude;;https://tcu.jusbrasil.com.br/jurisprudencia/736817130/relatorio-de-auditoria-ra-ra-1757220177/inteiro-teor-736817150?ref=serp;TCU - Inteiro Teor. RELATÓRIO DE AUDITORIA (RA): RA 1757220177;Decisão: equipe da SecexSaúde e representantes da Secretaria de Relações Institucionais de Controle no Combate à Fraude...000.021.185, Série 1, emitida em 27/05/2016, pela sociedade empresária Comercial Mostaert LTDA (CNPJ 11.563.145/0001-17...Saúde (SecexSaúde), juntamente com a Secretaria de Relações Institucionais de Controle no Combate à Fraude...;24/07/2019;;;;
11563145000117;11563145000117+tcu+fraude;;https://tcu.jusbrasil.com.br/jurisprudencia/736817130/relatorio-de-auditoria-ra-ra-1757220177/relatorio-736817260?ref=serp;TCU - Relatório. RELATÓRIO DE AUDITORIA (RA): RA 1757220177;Decisão: equipe da SecexSaúde e representantes da Secretaria de Relações Institucionais de Controle no Combate à Fraude...000.021.185, Série 1, emitida em 27/05/2016, pela sociedade empresária Comercial Mostaert LTDA (CNPJ 11.563.145/0001-17..., 937/2016- TCU-Plenário, 2.618/2015- TCU-Plenário, 2.644/2014- TCU-Plenário, todos de relatoria do Ministro...;24/07/2019;;;;
11563145000117;11563145000117+tcu+licitação;;https://www.jusbrasil.com.br/diarios/120420750/dou-secao-3-13-07-2016-pg-53?ref=serp;DOU 13/07/2016 - Pág. 53 - Seção 3 - Diário Oficial da União;LTDA-ME, item: 21; CNPJ: 10.586.940/0001-68 -ONCOVIT DISTRIB DE MEDICAMENTOS LTDA, itens: 19 e 24; CNPJ: 11.563.145/0001-17...- 2ª Câmara, 08/05/2007 e o Acórdão TCU No 1.935 de 29 de março de 2011 com a finalidade de preencher...(SICON - 12/07/2016) 153057-15227-2016NE800196 AVISO DE LICITAÇÃO PREGÃO Nº 69/2016 - UASG 153057 Nº...;;;
11563145000117;11563145000117+tcu+licitação;;https://www.jusbrasil.com.br/diarios/233066879/doepe-19-03-2019-pg-14?ref=serp;DOEPE 19/03/2019 - Pág. 14 - DOEPE;AGÊNCIA ESTADUAL DE PLANEJAMENTO E PESQUISA DE PE - CONDEPE/FIDEM EXTRATO 1º TA AO TCU 04-A/2014 Cedente...Vencedora: Comercial Mostaert Ltda.CNPJ.11563145000117 para os itens: 01 – R$ 24.120,00, 07- R$11.400,00...152.208.00 (CENTO E CINQUENTA E DOIS MIL, DUZENTOS E OITO REAIS); COMERCIAL MOSTAERT LTDA, CNPJ/MF Nº 11.563.145/0001-17...;;;;
11563145000117;11563145000117+tcu+licitação;;https://www.jusbrasil.com.br/diarios/268091960/dou-secao-3-23-10-2019-pg-23?ref=serp;DOU 23/10/2019 - Pág. 23 - Seção 3 - Diário Oficial da União;(SICON - 22/10/2019) 160027-00001-2019NE002249 AVISO DE LICITAÇÃO PREGÃO ELETRÔNICO Nº 19/2019 - UASG...cinquenta e oito centavos), conforme demonstrativo de atualizacao de debito (do Sistema de Debito do TCU...HOSPITALAR LTDA, R$ 266.766,00; 10.493.969/0001-03 - TC ATUAL COMERCIO DE MEDICAMENTOS LTDA, R$ 3.092,00; 11.563.145/0001-17...;;;
11563145000117;11563145000117+tcu+licitação;;https://www.jusbrasil.com.br/diarios/36010017/dou-secao-3-11-04-2012-pg-60?ref=serp;DOU 11/04/2012 - Pág. 60 - Seção 3 - Diário Oficial da União;Modalidade de Licitação: Pregão Eletrônico nº 261/2011. Processo: 103403/2011-01. 127.699,20; FERRARIMED, CNPJ nº 04.793.429/0001-34, valor global de R$ 2.400,00; COMERCIAL MOSTAERT, CNPJ nº 11.563.145/0001-17...8666 /93, 8958 /94, 4320 /64, 10192 /01, Dec 94664 /87, 93872 /86, 7423/10, 6170 /07, Acórdão 2731 /08-TCU...;;;
11563145000117;11563145000117+tcu+licitação;;https://tcu.jusbrasil.com.br/jurisprudencia/736817130/relatorio-de-auditoria-ra-ra-1757220177/relatorio-736817260?ref=serp;TCU - Relatório. RELATÓRIO DE AUDITORIA (RA): RA 1757220177;Decisão: 000.021.185, Série 1, emitida em 27/05/2016, pela sociedade empresária Comercial Mostaert LTDA (CNPJ 11.563.145/0001-17...Objetos : Processo de Dispensa de Licitação da Cema, Processo de Dispensa de Licitação 2/2017, do Município...Direcionamento da licitação.;24/07/2019;;;;
11563145000117;11563145000117+tcu+licitação;;https://www.jusbrasil.com.br/diarios/180494405/dou-secao-3-06-03-2018-pg-10?ref=serp;DOU 06/03/2018 - Pág. 10 - Seção 3 - Diário Oficial da União;determinado pelo Art. 8º da Lei nº 8.443 , de 16 de julho de 1992, nos termos da Instrução Normativa/TCU...RIO GRANDENSE DISTRIBUIDORA DE MEDICAMENTOS E PERF - 11.084.800/0001-54 COMERCIAL MOSTAERT LIMITADA - 11.563.145/0001-17...MARCELO FERREIRA PEDRO Ten Cel Int COMANDO-GERAL DE APOIO GRUPAMENTO DE APOIO LOGÍSTICO AVISO DE LICITAÇÃO...;;;;;
11563145000117;11563145000117+tcu+licitação;;https://www.jusbrasil.com.br/diarios/133760309/dou-secao-3-19-12-2016-pg-30?ref=serp;DOU 19/12/2016 - Pág. 30 - Seção 3 - Diário Oficial da União;LTDA-ME, itens 36, 52, 74, 77,90, 98 e 101; 11.401.085/0001-36 - MEDPLUS LTDA- EPP, itens 18, 26 e 107; 11.563.145/0001-17...(SIDEC - 16/12/2016) 160196-00001-2016NE000005 8ª REGIÃO MILITAR EXTRATO DE INEXIGIBILIDADE DE LICITAÇÃO...Fundamento Legal: Art 25 , caput da Lei nº 8.666 /93 e conforme entendimento expresso no Acórdão nº 351/2010 TCU...;;;
11563145000117;11563145000117+tcu+licitação;;https://tcu.jusbrasil.com.br/jurisprudencia/736817130/relatorio-de-auditoria-ra-ra-1757220177/inteiro-teor-736817150?ref=serp;TCU - Inteiro Teor. RELATÓRIO DE AUDITORIA (RA): RA 1757220177;Decisão: 000.021.185, Série 1, emitida em 27/05/2016, pela sociedade empresária Comercial Mostaert LTDA (CNPJ 11.563.145/0001-17...Objetos : Processo de Dispensa de Licitação da Cema, Processo de Dispensa de Licitação 2/2017, do Município...Direcionamento da licitação.;24/07/2019;;;;
11563145000117;11563145000117+tcu+licitação;;https://www.jusbrasil.com.br/diarios/136814120/dou-secao-3-09-02-2017-pg-61?ref=serp;DOU 09/02/2017 - Pág. 61 - Seção 3 - Diário Oficial da União;- Itens: 6 (R$ 40,16) e 45 (R$ 14,8), Valor Total: R$ 91.045,92; COMERCIAL MOSTAERT LIMITADA -CNPJ: 11.563.145/0001-17...JÔNICA MARQUES COURA ARAGÃO Diretora CENTRO DE FORMAÇÃO DE PROFESSORES AVISO DE LICITAÇÃO PREGÃO Nº 16...Decreto no 3.298 , de 20 de dezembro de 1999, o Decreto No. 6.932, de 11 de agosto de 2009, do Acórdão TCU...;;;;
11563145000117;11563145000117+tcu+licitação;;https://www.jusbrasil.com.br/diarios/130787518/dou-secao-3-17-11-2016-pg-65?ref=serp;DOU 17/11/2016 - Pág. 65 - Seção 3 - Diário Oficial da União;(SICON - 16/11/2016) 153046-15225-2016NE800001 EXTRATO DE INEXIGIBILIDADE DE LICITAÇÃO Nº 279/2016 UASG...CNPJ-MF: 01.640.262/0001-83, Itens: 41 - 240 - R$49,00, 67 - 24 -R$276,50;Comercial Mostaert Ltda., CNPJ: 11.563.145/0001-17...Nº 6.944 , de 21 de agosto de 2009, a Resolução UNIRIO Nº 3.502, de 17 de agosto de 2010, o Acórdão TCU...;;;;
11563145000117;11563145000117+tcu+lavagem;;https://www.jusbrasil.com.br/diarios/120420750/dou-secao-3-13-07-2016-pg-53?ref=serp;DOU 13/07/2016 - Pág. 53 - Seção 3 - Diário Oficial da União;Objeto: Registro de Preços para aquisição de produtos para lavagem de roupa hospitalar - HUCAM/UFES....LTDA-ME, item: 21; CNPJ: 10.586.940/0001-68 -ONCOVIT DISTRIB DE MEDICAMENTOS LTDA, itens: 19 e 24; CNPJ: 11.563.145/0001-17...- 2ª Câmara, 08/05/2007 e o Acórdão TCU No 1.935 de 29 de março de 2011 com a finalidade de preencher...;;;
11563145000117;11563145000117+tcu+crime;?;https://tcu.jusbrasil.com.br/jurisprudencia/736817130/relatorio-de-auditoria-ra-ra-1757220177/relatorio-736817260?ref=serp;TCU - Relatório. RELATÓRIO DE AUDITORIA (RA): RA 1757220177;Decisão: A elevação arbitrária dos preços contratados, inclusive, é crime previsto na Lei 8.666/1993, art. 96,...000.021.185, Série 1, emitida em 27/05/2016, pela sociedade empresária Comercial Mostaert LTDA (CNPJ 11.563.145/0001-17..., 937/2016- TCU-Plenário, 2.618/2015- TCU-Plenário, 2.644/2014- TCU-Plenário, todos de relatoria do Ministro...;24/07/2019;;;;
